x,y,
116.42,75.51
116.62,75.87
116.36,75.78
116.22,75.47
116.99,75.39
117.15,75.29
117.48,74.74
117.16,74.95
117.05,74.98
116.7,74.89
117.42,75.26
118.01,76.11
118.8,76.62
118.94,75.29
118.64,75.11
120.59,74.91
119.57,75.64
119.46,76.57
118.29,76.58
117.92,76.42
119.22,75.63
118.72,75.24
118.51,75.44
118.36,75.28
119.01,75.24
118.93,75.89
118.31,75.86
118.75,75.75
118.64,75.55
118.09,75.64
118.12,76.14
118.05,76.4
117.74,76.5
117.93,76.3
117.58,76.36
117.99,76.23
118.3,75.46
118.33,75.32
118.97,75.01
119.26,74.37
119.52,74.47
120.85,75.76
120.82,76.58
121.32,76.6
121.06,76.54
120.87,76.67
121.11,76.28
120.95,75.79
120.68,76.1
120.94,76.28
121.83,76.95
121.74,77.29
121.16,77.28
121.02,77.45
120.34,76.93
119.53,76.6
118.97,76.24
116.61,75.76
115.97,75.99
114.12,75.37
112.92,75.01
111.24,74.49
109.89,73.39
109.51,72.96
110.24,72.27
110.46,71.08
111.54,70.06
111.1,68.57
111.86,67.04
112.48,64.62
112.02,63.87
110.46,62.68
110.13,62.16
109.51,61.01
109.93,60.39
110.35,59.59
110.26,58.69
110.94,58.61
111.24,57.87
110.55,57.41
110.29,57.4
110.28,56.15
110.23,56.14
109.94,55.8
110.03,55.75
111.13,55.52
111.02,55.23
110.89,55.22
111.51,55.68
112.39,55.75
112.76,55.78
112.38,54.83
110.89,55.22
111.26,54.71
111.13,54.46
112.58,54.04
113.66,53.75
113.56,53.44
114.14,52.61
113.46,52.65
113.53,52.84
113.95,52.98
113.04,52.81
112.59,52.48
111.42,52.6
111.63,52.54
111.15,51.87
111.63,51.55
111.33,51.11
111.69,52.16
112.03,53.32
112.25,52.69
113.36,51.97
114.16,51.2
114.04,50.82
114.2,51.21
114.03,51.08
113.67,51.22
113.32,51.44
112.55,51.84
112.91,52.12
113.17,52.22
112.96,52.21
112.37,51.36
112.87,50.66
113.54,50.51
113.63,50.99
114.81,51.35
115.06,50.94
115.24,50.62
115.17,50.82
114.7,50.57
114.93,50.97
114.62,50.78
114.66,51.3
114.76,51.73
114.89,51.77
114.5,51.24
114.81,50.94
113.92,51.3
113.96,51.12
115.12,51.32
114.16,51.46
114.69,51.69
115.3,52.06
115.33,51.95
114.99,52.5
113.62,52.76
112.8,52.41
112.38,51.92
112.63,51.37
113.03,50.94
112.99,50.96
113.19,51.2
112.51,51.61
112.14,52.06
111.83,51.88
111.07,52.51
111.27,52.2
111.07,51.47
110.96,51.11
110.93,50.74
111.13,52.03
111.77,52.56
111.62,52.66
110.43,52.43
110.89,52.26
111.72,52.38
112.58,53
113.6,53.07
113,53.9
112.87,54.07
112.04,54.51
110.98,54.39
111.83,53.63
111.87,54.55
112.04,54.76
112.57,54.75
112.22,54.61
112.44,55.05
111.69,55.12
112.98,54.97
111.89,54.88
111.73,54.88
112.18,54.66
112,55.2
112.22,55.1
113.08,55.02
112.87,54.85
113.25,54.98
113.84,55.4
114.11,56.16
113.9,56.69
114.05,56.71
112.63,56.56
113.05,56.21
112.85,55.71
112.97,55.84
114.3,55.24
114.74,54.64
112.29,55.19
111.42,55.11
110.4,56
110.72,56.56
111.1,57.43
111.9,56.95
111.82,56.39
111.94,55.8
112.01,55.51
111.58,54.59
112.32,54.75
112.56,54.99
111.81,54.78
111.8,55.25
110.64,55.15
110.47,55.3
110.85,55.15
110.28,54.94
111.28,54.72
112.05,53.97
111.79,54.12
111.02,54.78
111.38,54.9
111.22,54.95
110.69,54.78
110.64,54.75
111.5,55.02
110.81,54.12
111.49,53.85
111.93,53.15
112.4,53.45
112.22,53.43
112.08,53.87
112.05,54.68
111.27,54.51
114.23,53.84
113.6,53.71
111.64,53.79
112.08,53.29
113.73,53.14
113.15,52.78
113.2,52.77
113.53,53.64
114.39,53.78
114.3,53.46
113.93,53.58
112.61,53.59
110.8,54.28
110.99,54.23
111.12,53.94
110.99,53.77
112.03,54.33
112.41,54.47
113.22,55.34
115.18,55.31
118.69,54.97
124.08,54.47
129.53,55.19
131.34,52.99
134.64,54.12
141.32,53.81
149.43,53.3
156.39,54.65
160.68,54.98
163.42,55.49
175.27,55.53
177.04,55.45
183.59,55.69
184.47,55.4
195.83,54.5
201.58,53.65
208.16,53.52
214.92,52.48
217.56,51.87
232.65,50.64
234.01,49.99
239.41,49.18
245.58,49.06
249.55,48.65
256.74,48.6
261.19,49.28
267.78,48.14
273.7,48.17
277.95,48.8
282.86,48.24
285.85,48.53
290.85,47.7
293.08,48.51
295.94,47.88
298.06,47.62
300.31,47.43
303.23,47.15
305.04,48.05
307.37,48.48
308.52,47.96
309.91,48.62
310.58,48.36
311.31,48.35
311.57,48.19
312.02,47.71
312.27,47.99
312.28,48.13
312.35,47.92
312.57,47.81
312.74,48.37
312.59,46.99
312.4,46.69
312.08,46.29
312.28,44.85
312.31,44.32
313.3,44.01
314.3,42.63
315.68,41.35
316.83,40.91
317.71,41.23
318.81,40.89
318.54,40.65
318.49,40.75
317.94,41.16
318.02,41.54
317.76,41.85
317.1,42.26
316.55,41.83
316.41,41.87
316.29,42.1
315.98,42.67
315.9,43.11
316.25,42.68
315.1,43.47
315.51,43.78
315.87,43.42
315.36,43.21
315.26,43.74
314.61,44.36
314.63,44.64
314.57,44.1
313.56,44.24
313.66,44.37
313.59,43.96
313.92,44.28
314.71,43.82
315.08,43.96
314.79,44.02
314.57,43.98
314.8,43.81
313.52,44.11
313.19,44.23
312.62,44.92
312.55,45.38
312.5,44.95
312.69,44.76
312.79,44.84
312.64,44.43
312.03,44.67
311.56,44.93
311.72,45.11
311.74,45.1
311.71,45.22
311.45,44.85
312.08,44.78
311.81,45.26
312.05,45.39
312.23,45.14
312.43,44.83
312.69,44.63
313.01,44.9
313.28,44.89
313.04,44.2
312.98,44.23
312.7,44.55
312.67,44.69
312.13,44.92
311.97,44.83
311.27,44.47
310.43,44.8
310.65,44.82
310.58,44.61
311.05,44.3
310.96,44.65
310.82,44.42
310.85,44.62
311.13,43.87
311,43.8
310.31,44.73
310.49,44.26
310.4,44.69
310.52,44.99
311.3,45.22
311.18,45.84
310.79,45.99
310.21,46.22
309.57,45.49
309.57,45.55
309.77,45.27
309.9,45.42
309.6,45.54
309.62,44.87
308.93,44.8
309.15,45.07
310.42,45.55
310.8,45.64
310.68,45
309.87,44.75
309.45,45.31
309.02,45.21
308.9,45.71
309.13,45.85
308.95,45.58
309,45.92
309.6,46.07
309.62,46.47
309.37,45.95
309.37,46.02
308.69,45.97
307.93,45.71
307.34,46.61
307.67,46.85
307.8,46.92
308.84,46.53
308.96,46.01
308.97,45.23
309.09,45.42
310.09,45.69
309.95,46.06
310.63,46.06
309.55,45.76
309.6,45.37
309.16,46.58
309.68,46.91
309.78,46.72
309.69,46.45
309.17,45.48
308.33,45.4
308.67,45.42
308.69,45.41
309.73,45.2
309.48,45.89
309.56,45.66
309.28,46.25
308.41,46.53
307.8,46.95
307.58,46.53
308.03,45.79
308.51,45.71
308.39,44.74
308.32,45.12
308.15,45.72
308.6,45.76
308.39,45.81
308.38,45.68
308.67,45.22
308.38,44.86
308.52,44.67
308.59,44.63
308.67,45.47
309.64,45.12
309.77,45.17
309.33,45.37
308.66,45.48
307.8,45.5
308.45,46.14
308.66,45.34
308.88,45.61
308.9,46.17
309.33,46.06
308.89,45.43
308.44,46.02
308.32,45.82
308.23,46.09
308.5,46.28
308.2,45.55
308.26,45.96
307.92,46.09
308.44,45.75
308.58,45.34
308.13,44.78
307.52,44.7
307.37,44.47
307.69,44.76
308.27,44.35
308.31,44.3
308.7,44.57
308.7,45.26
308.55,44.86
308.3,44.1
308.33,45.69
307.91,45.69
308.04,45.78
307.94,45.05
307.99,44.9
307.53,45.13
306.82,45.38
308.14,45.47
308.06,45.96
308.27,45.89
309.01,45.68
308.98,44.88
308.99,44.95
308.43,45.24
307.77,45.03
307.61,44.28
306.08,44.3
306.49,43.59
306.88,43.91
307.52,44.38
308.5,43.98
308.34,43.9
308.31,44.17
308.35,44.36
308.44,44
307.27,44.06
307.42,44.89
307.24,45.29
307.37,44.54
306.97,44.37
306.65,44.16
306.49,43.75
306.15,43.53
306.67,43.33
306.75,43.02
306.99,42.63
307.69,42.81
308.81,43.48
309.09,43.95
309.44,44.07
309.46,44.38
310.7,44.33
311.13,44.08
312.79,44.58
313.4,46.81
315.3,47.52
316.82,48.92
317.94,49.66
319.5,49.78
320.32,50.95
321.33,51.19
322.21,51.51
323.39,52.37
323.74,53.59
324.16,53.84
324.32,54.67
324.1,54.6
325.23,55
326.66,55.43
326.38,56.25
326.57,57.12
326.16,57.41
326.38,57.68
327.19,57.11
327.89,56.14
328.41,56.12
327.95,56.23
328.04,55.89
328.42,56.12
328.8,56.5
329.18,56.9
327.85,57.58
327.86,56.93
329.5,56.53
330.99,55.99
330.47,55.66
332.11,55.36
332.62,55.26
333.11,54.93
334.38,54.07
334.51,53.74
334.57,54.52
334.12,54.58
334.39,54.98
334.55,54.87
335.05,55.08
335.5,55.01
336.17,54.78
336.08,54.49
335.8,54.71
334.84,55.05
334.8,55.38
334.45,54.87
335.51,54.74
335.35,54.84
334.74,54.91
335.67,54.89
335.89,54.86
336.3,54.09
336.53,54.4
337.1,54.03
336.82,53.91
335.49,54.31
335.22,54.28
335.23,54.83
335.17,55.27
335.26,55.22
334.92,55.17
334.93,55.05
335.04,55.11
335.67,55.54
335.92,55.7
335.8,55.38
335.85,55.58
336.38,55.07
336.12,55.39
335.59,54.7
334.01,54.93
334.36,55.49
334.48,55.86
335.16,56.13
335.18,55.63
334.67,55.65
334.46,55.69
334.73,55.47
334.9,55.5
335.01,54.77
335.87,54.67
335.29,54.05
335.93,54.09
335.63,54.42
335.75,54.64
335.93,55.02
334.95,55.58
334.61,55.36
335.2,55.45
336.05,55.34
335.89,54.95
336.02,55.09
335.12,54.79
334.98,53.87
335.77,54.02
335.6,54.52
335.14,54.95
335,55.03
335.08,54.53
334.8,53.73
335.12,52.8
335.32,53.15
335.51,52.9
335.08,52.74
334.4,53.17
334.32,53.05
334.77,53.24
335.56,52.25
335.44,52.48
335.28,53.36
334.52,53.44
334.11,53.72
335,53.22
334.7,53.19
334.99,53.98
334.2,53.52
333.98,53.42
334.13,54.17
333.96,53.19
333.68,52.78
333.62,53.31
333.82,53.14
334.2,53.48
334.92,53.12
335.7,52.6
336.34,52.88
336.72,52.75
336.27,53.31
335.53,53.56
335.26,54.16
335.33,53.55
335.2,52.54
335.41,51.78
336.09,50.62
335.67,51.07
335.16,51.23
334.71,52.12
334.45,52.47
334.32,52.67
333.97,53.13
333.37,53.2
333.37,53.45
333.3,53.45
333.67,52.99
334.07,52.12
334.27,51.8
334.62,52.06
334.56,52.65
335,52.66
334.59,52.78
335.02,53.55
335.22,53.62
334.94,53.45
334.44,52.79
334.32,53.35
335.45,53.49
336.22,53.93
336.83,54.11
336.65,54
335.28,54.31
334.61,54.38
334.19,54.51
334.67,53.88
334.69,53.47
334.4,53.3
333.67,53.34
332.95,54.31
332.67,54.6
333.12,54.67
332.53,54.23
332.31,54.27
332.88,54.1
334.04,53.43
334.82,53.06
335.15,52.9
334.89,53.51
334.33,53.89
333.28,54.33
333.99,54.57
334.46,53.96
334.85,53.93
334.87,53.24
334.8,53.47
335.58,54.16
335.06,54.67
334.81,55.42
334.2,55.88
333.7,56.59
334.26,55.68
334.34,54.93
334.39,54.35
333.98,54.77
333.22,55.01
333.33,55.09
333.09,54.45
333.42,53.83
333.17,54.12
333.61,54.11
332.54,55.27
332.47,55.9
332.42,55.45
332.86,55.6
332.93,55.48
332.48,56.23
333.17,56.63
332.68,56.28
333.32,56.41
333.81,56.05
333.29,56.23
333.47,56.24
333.47,56.14
333.32,56.17
333.29,56.35
332.89,57.23
332.43,56.92
332.64,57
333,56.84
333.16,56.52
332.6,56.69
332.15,56.34
331.91,55.72
332.12,55.81
332.36,55.69
331.69,56.63
331.15,57.33
331.13,56.99
331.2,56.59
331.66,56.4
331.99,56.44
332.77,56.39
333.24,57.1
333.43,56.56
333.27,55.93
333.63,55.48
333.79,55.07
334.38,54.95
334.61,55.1
334.7,54.48
334.19,54.67
334.26,53.92
333.96,53.51
333.37,54.07
332.79,54.55
332.22,55.52
333.13,55.15
333.68,54.84
334.04,55.02
334.43,55.23
334.97,55.29
334.44,55.11
334.17,55.21
333.6,55.11
333.65,54.71
332.81,54.45
332.85,54.05
332.74,54.7
333.25,55.07
332.92,54.3
333.91,54.08
333.39,53.7
333.17,52.84
333.35,52.58
332.94,52.98
333.42,52.12
334.19,52.88
333.8,53.66
333.3,53.85
333.79,54.34
333.69,54.34
334.09,53.54
334.06,53.4
334.81,53.99
335.2,54.39
334.78,55.47
334.69,56.29
332.79,56.86
331.47,57.41
330.46,57.82
329.19,58.18
326.65,58.59
324.56,57.63
322.84,56.88
320.5,56.14
317.9,56.34
315.1,55.69
312.23,55.31
309.34,54.65
308.49,52.91
306.37,51.71
304.4,51.47
303.26,50.52
301.28,50.86
297.46,50.17
295.58,49.53
292.71,50.38
290.23,50.93
286.71,51.59
280.65,51.91
276.64,51.1
271.58,50.66
268.84,49.01
264.73,48.11
259.39,48.09
254.32,47.64
251.92,47.22
250.11,46.78
247.57,47.03
241.59,47.89
237.23,47.33
235.76,47.09
233.41,45.91
230.84,45.36
226.43,45.17
221.15,45.6
217.58,46.62
214.9,47.37
213.43,47.88
213.42,46.8
210.72,47.82
209.66,47.86
208.13,46.98
205.82,46.5
204.72,46.31
203.38,45.93
202.56,46.26
201.13,46.18
200.69,45.22
199.71,45.46
198.41,45.66
197.36,45.78
196.4,45.93
196.09,46.23
194.98,46.23
194.63,46.1
194.52,46.2
194.05,46.18
193.92,46.3
193.3,46.13
193.67,46.05
194.41,45.81
194.35,46.17
193.8,46.39
193.08,46.41
193.3,46.73
192.78,46.99
192.65,47.33
193.23,47.34
194.05,46.67
194.19,45.31
194.17,45.92
194.32,45.85
194.81,45.63
194.25,46.67
194.61,46.48
194.48,46.5
194.6,47.16
195.52,46.33
195.44,46.8
195.61,46.81
196.23,47.39
196.75,46.97
196.37,46.71
196.53,47.17
196.45,47.15
196.41,47.88
196.3,47.84
196.95,47.33
197.88,46.77
198.29,46.54
198.66,47.66
197.91,47.92
198.1,48.03
198.95,47.83
199.24,46.79
200.04,46.77
199.68,46.71
200.6,46.31
200.29,46.81
200.3,47.03
199.47,47.34
199.99,48
200.55,47.35
201.06,47.1
201.18,47.35
201.74,46.51
202.34,46.36
202.19,46.78
202.85,47.33
202.71,47.62
202.66,47.35
201.66,47.23
202.59,47.04
202.3,47.6
202.09,48.2
204.37,47.49
203.76,48.49
203.49,48.04
202.87,47.78
202.52,48.21
202.71,48.51
202.83,48.01
204.56,47.46
204.18,47.42
204.43,47.03
204.55,46.96
204.28,47.57
203.36,47.46
203.72,47.64
203.64,46.89
204.92,47.68
204.94,47.46
204.68,47.01
204.11,47.27
204.25,47.29
204.5,47.48
204.74,47.73
205.24,47.77
205.07,47.67
204.33,47.43
204.07,47.29
204.53,46.8
204.19,46.03
204.18,46.73
204.44,46.57
203.98,46.46
204.74,46.92
206.18,46.84
206.09,47.12
205.19,47.78
204.66,47.96
204.91,47.95
204.55,48.27
204.91,48
205.53,47.1
204.18,46.66
205.31,46.27
205.36,46.53
205.16,47.05
205.79,47.49
205.57,46.54
205.09,46.63
205.64,47.05
205.42,47.57
206.07,47.92
205.98,47.48
205.41,47.03
205.58,46.08
205.23,46.48
204.65,46.53
204.82,46.62
204.75,46.49
204.92,46.48
204.12,46.43
204.16,46.32
204.44,46.45
204.52,46.46
204.97,46.94
204.83,47.38
204.54,46.82
204.02,46.76
203.24,47.1
203.91,46.88
204.39,47
205.14,46.51
205.36,46.5
205.11,46.24
204.47,47.24
204.33,47.56
204,47.78
203.48,47.22
203.43,46.87
203.98,46.78
204.01,46.7
205.37,46.91
205.91,47.02
205.95,46.62
205.59,46.62
205.4,45.98
204.63,46.94
204.35,46.97
205.21,47.3
205.78,47
206.11,47.26
206.02,47.05
205.36,47.31
205.71,47.54
205.53,47.59
205.97,47.22
206.56,46.31
206.8,47.31
206.54,47.71
205.92,47.32
205.83,47.7
205.4,47.34
204.26,47.47
204.22,47.82
203.44,47.8
204.26,46.84
205.31,47.86
205.79,47.42
205.58,48.06
204.93,48.38
204.23,47.54
203.32,47.06
202.81,47.39
203.89,46.88
204.42,47.1
205.31,46.44
205.81,46.49
204.53,46.79
204.61,47.01
204.49,47.44
204.94,46.54
205.5,47.14
204.72,46.44
204.93,46.8
205.46,46.45
204.9,46.25
204.87,46.79
205.77,46.26
206.12,46.36
205.59,46.47
205.7,46.81
205.67,46.95
205.82,47.03
205.88,46.59
205.24,46.6
204.71,46.42
203.63,46.27
204.09,46.06
204.28,46.54
204.8,46.74
205.36,46.39
206.36,47.15
206.48,46.13
206.21,46.07
205.94,45.79
205.46,45.19
206.39,45.3
206.15,45.87
205.53,46.11
205.72,46.37
205.73,46.52
205.43,46.84
206.16,46.4
206.21,45.49
206.11,46.1
205.95,45.85
206.65,46.04
207.03,46.06
207.28,46.19
207.02,45.2
207.13,45.17
206.85,45.03
207.06,45.81
206.59,46.12
206.05,46.66
206.02,46.52
206.04,46.51
206.72,46.06
206.37,45.81
207.21,45.82
207.81,45.56
207.07,45.49
206.86,45.71
207.62,45.63
206.5,45.8
206.44,45.74
207.01,45.45
206.08,45.64
207.19,45.54
208.31,45.54
207.69,45.41
206.51,45.38
206.24,45.41
206.65,44.93
206.63,45.69
207.97,45.54
207.2,45.94
206.94,45.88
206.93,46.2
206.17,46.85
206.27,46.55
205.9,45.97
204.82,46.23
204.62,46.37
205.72,46.75
206.51,46.63
206.16,46.71
206.23,46.73
205.94,46.24
206.03,45.93
205.94,45.71
206.23,45.59
207.01,46.24
206.83,46.21
206.26,46.13
204.85,46.55
204.34,47.49
203.52,48.33
203.4,48.59
202.93,47.99
203.88,47.58
207.18,47.84
210.15,47.79
211.4,48.61
216.02,49.38
219.44,49.48
222.16,49.72
228.6,50.37
234.31,51.48
238.77,52.78
242.83,54.4
246.33,55.55
251.1,57.24
261.88,57.73
264.75,57.5
269.71,57.72
271.56,58.02
277.24,58.69
278.74,59.08
281.43,59.4
286.07,58.45
288.01,57.94
290.66,57.21
294.38,56.59
296.8,56.75
299.43,56.61
301.94,56.72
304.85,57.5
307.11,57.42
310.33,58.23
312.02,58.78
314.64,58.98
317.66,59.33
319.53,60.05
321.75,60.71
323.39,60.8
325.42,60.88
327.16,60.21
329.48,60.8
330.37,61.63
330.88,61.84
332.56,61.67
334.52,61.13
335.38,59.79
335.94,59.61
336.05,58.89
336.97,59.07
337.6,59.09
337.94,58.45
338.37,57.73
338.28,58.33
338.3,58.36
338.4,57.73
339.16,57.95
338.94,57.97
339.56,57.27
340.4,56.45
341.01,54.73
342.09,53.7
342.42,53.37
342.39,53.33
342.49,53.61
342.3,52.83
341.39,52.49
341.17,52.6
342.48,52.26
341.72,52.39
