x,y,
86.07,73.63
86.79,74.37
86.72,75.56
85.59,75.15
86,75.44
87.59,74.42
87.86,73.84
88.7,73.99
88.13,74.42
88.45,74.29
88.68,73.15
88.96,73.46
88.74,72.57
88.14,73.92
88.1,74.11
87.85,73.99
87.51,74.25
87.8,74.31
88.88,73.57
89.18,73.25
89.31,73.74
89.41,74.61
89.1,75.08
88.6,74.72
88.11,74.56
89.72,73.83
88.63,74.18
88.39,75
87.61,75.59
88.05,75.56
89.35,75.23
88.31,75.79
88.42,75.06
88.43,74.63
89.15,74.21
91.67,73.41
93.54,72.81
96.87,72.35
100.18,72.11
101.97,71.71
106.12,72.28
111.05,72.31
116.46,71.82
119.81,71.27
124.28,69.97
127.47,69.88
131.5,70.56
134.7,70.24
140,70.81
145.09,70.4
145.79,69.7
146.87,69.06
147.87,68.31
151.17,68.19
152.89,68.45
154.65,68.98
153.79,68.58
154.4,69.11
154.34,69.07
155.32,67.89
156.56,66.8
157.78,67.36
158.3,66.35
160.1,66.61
162.26,67.15
162.98,66.89
164,67.12
164.18,67.27
165.63,66.11
165.5,66.28
165.61,66.91
164.55,67.11
165.69,66.49
165.63,66.77
166.11,66.63
165.99,66.85
167.42,66.52
167.72,66.16
168.14,66.19
167.54,66.6
167.28,66.12
167.15,66.54
166.84,67.49
166.67,67.43
166.63,67.22
166.43,67.64
165.87,67.63
165.33,68.02
166.41,66.29
166.85,66.22
166.4,66.79
167.12,66.82
166.07,67.32
166.95,67.71
166.62,67.86
165.98,67.81
166.48,67.46
166.04,67.28
167.39,67.1
168.1,67.25
168.2,67.15
168.28,67.51
167.24,68.16
167.33,67.63
166.63,67.78
165.67,67.7
166,67.55
165.86,68.25
166.06,68.01
166.01,67.91
165.76,67.45
166.1,68.8
166.39,68.21
166.04,67.88
166,67.48
166.31,67.67
166.18,68.45
166.79,69.03
165.97,68.79
167,68.75
166.1,68.89
165.63,69.38
166.79,69.46
167.06,69
167.91,67.97
167.68,68.2
168.01,68.17
166.87,67.96
166.42,68.09
166.13,67.62
166.33,67.18
166.3,67.51
166.18,68.09
166.33,67.32
165.98,68.86
165.78,68.61
165.41,67.14
165.78,67.87
167.4,67.23
166.92,67.32
168.39,67.77
167.55,67.2
165.51,66.74
166.56,66.25
166.96,65.28
166.6,65.71
166.6,65.99
166.41,66.64
166.14,68.01
166.56,67.17
166.41,66.58
166.58,65.82
167.05,65.81
166.39,66.59
166.84,66.9
166.29,67.77
166.43,67.81
166.64,67.39
166.05,67.84
166.36,67.53
166.07,66.93
165.92,66.56
165.74,66.16
165.7,66.51
166.49,66.02
166.6,64.62
166.07,65.37
166.58,66.73
165.7,67.89
165.94,67.68
165.82,67.74
166.04,67.67
166.48,68.55
166.13,68.98
166.45,68.61
166.8,67.74
166.59,68.42
166.08,68.29
166.8,67.97
167.51,67.69
167.51,68.15
166.58,68.74
166.87,68.47
166.36,69.07
167.06,68.02
166.49,67.19
167.18,66.86
167.38,66.92
168.14,67.85
168.37,68.79
168.4,68.82
168.72,68.29
169.05,68.29
169.16,67.9
169.8,67.82
170.09,67.57
169.23,68.62
168.54,68.52
168.29,68.78
168.05,68.53
168.57,67.71
168.17,67.99
168,67.64
167.83,67.94
167.54,67.42
167.03,67.56
167.35,68.22
168.13,68.52
168.49,68.52
169.38,68.33
169.34,67.15
169.42,67.03
168.85,67.88
168.93,67.51
168.66,67.87
168.72,68.5
169.17,68.07
168.86,69.52
168.99,68.66
168.24,68.22
168.3,68.12
168.66,67.51
168.51,67.7
168.21,67.8
168.91,67.77
168.43,68.52
168.81,67.76
168.43,68.19
167.99,67.53
168.47,67.39
167.94,68.51
168.67,69.72
167.68,69.6
167.83,69.72
168.5,70.01
169.74,68.85
169.8,68.77
167.89,68.75
167.78,68.86
167.43,68.39
168.77,68.15
169.08,68.2
169.4,67.73
169.19,67.63
168.92,67.47
168.89,67.19
168.64,67.3
169.11,67.06
169.54,67.4
169.98,67.04
169.29,67.5
168.61,68.51
169.05,69.37
169.38,69.33
170.51,68.9
170.04,68.28
169.7,68.57
169.48,69.19
169.67,69.45
169.31,70.02
169.75,69.9
169.03,69.15
169.14,68.78
168.3,69.62
168.67,69.47
165.93,69.54
164.37,70.12
163.57,70.38
160.55,70.96
156.56,70.66
152.72,71.12
150.44,70.56
147.47,71.56
143.93,71.66
138.8,71.76
136.16,72.95
134.03,72.55
133.23,72.57
131.54,70.14
130.05,69.45
128.75,68.68
129.05,68.14
128.73,67.02
127.9,67.95
126.65,68.2
126.01,68.31
127.03,68.32
126.75,68
127.05,68.21
127.56,67.86
127.8,67.82
127.55,68.13
127.16,68.66
127.21,68.89
127.86,69.36
127.89,69.75
126.65,69.25
125.73,68.8
125.44,68.52
124.32,68.55
125.01,68.04
123.87,68.17
124.83,68.46
123.52,69.21
122.3,68.67
122.75,69.19
121.89,69.19
122.5,69.28
123.02,68.9
124.26,68.36
124.24,67.71
124.42,68.55
125.84,68.9
126.43,68.66
126.75,68.88
126.29,68.88
126.29,68.88
125.3,68.64
126.19,68.83
125.89,69.29
125.47,68.16
124.73,68.15
124.27,67.3
123.85,67.54
123.63,68.93
123.93,68.62
123.75,68.65
123.69,68.58
124.12,68.23
123.86,67.52
124.15,67.58
124.69,67.46
125.24,67.93
124.48,67.91
124.44,68.52
124.61,68.35
123.56,69.13
123.68,69.79
123.37,70.12
123.82,69.95
123.29,69.87
123.26,69.54
123.5,69.17
124.16,69.24
124.03,70.95
124.76,71.35
125.67,71.44
124.83,71.08
124.9,70.81
124.56,69.8
124.19,69.73
124.36,69.43
124.09,69.45
123.4,69.49
122.87,70.28
122.61,70.26
123.06,70.47
123.79,70.51
124.41,69.98
123.79,70.35
123.87,70.3
123.56,70.69
124.02,70.91
124.85,70.39
125.29,70.22
124.79,70.39
124.17,70.55
123.97,70.9
123.88,70.47
124.38,70.46
124.9,70.35
124.73,69.56
124.68,69.28
124.92,70.13
124.3,69.99
122.72,69.36
122.01,69.66
122.92,69.55
123.85,69.16
125.35,69.54
124.86,69.97
123.46,70.59
123.4,70.74
123.73,70.26
124.36,70.11
125.62,69.39
126.65,70.37
127.25,70.19
126.54,70.57
126.12,70.6
124.94,70.62
124.08,70.39
125.11,70.49
124.49,71.06
124.68,71.49
123.36,71.67
123.81,71.72
125.18,71.46
124.54,71.43
124.57,70.85
125.05,71.46
123.51,71.28
123.88,71.82
124.13,72.18
124.08,71.03
123.67,70.05
124.11,69.56
124.06,69.49
123.89,69.69
124.11,69.28
124.45,70.12
124.52,70.41
125.91,69.75
125.67,69.68
125.93,70.31
125.54,70.5
124.36,70.87
124.35,69.53
124.87,68.93
125.35,68.53
125.01,67.78
124.75,67.19
124.93,67.57
125.39,67.43
125.23,68.69
124.3,69.11
123.51,69.38
123.15,69.26
123.32,69.83
124.56,70.21
123.01,70.67
123.49,70.17
123.15,69.81
123.12,69.71
124.11,68.73
124.87,68.18
124.81,68.53
125.12,68.7
125.94,69.15
126.26,69.58
125.49,69.58
124.23,70.6
124.87,69.94
124.91,69.45
125.67,69.32
125.68,69.63
125.35,70.07
125.46,69.53
124.4,70.36
125.05,69.27
125.22,69.45
124.92,69.45
124.85,70.21
125.32,70.16
126.36,70.1
127.42,69.35
126.72,69.12
126.66,69.9
126.58,69.59
126.29,70.31
126.72,70.39
125.5,70.97
125.1,70.73
127.2,69.93
127.7,69.58
127.14,69.94
125.59,69.34
125.66,69.23
126.07,70.36
125.99,70.09
125.88,70
126.41,70.11
125.57,69.61
125.92,69.4
126.66,69.7
126.74,68.64
126.56,69.07
126.77,69.48
126.59,68.51
126.85,68.83
126.61,69.06
126.73,68.14
127.13,69.04
126.9,68.81
125.94,69.12
126.27,68.57
126.26,68.97
126.1,68.91
125.82,68.35
125.84,69.41
125.58,70.98
126.08,71.3
126.59,71.31
127.19,70.71
127.78,69.68
127.97,69.75
126.58,68.22
126.71,67.93
126.31,68.38
125.81,68.33
126.67,67.87
126.8,68.76
126.97,69.03
126.75,68.8
127.26,69.03
127.38,68.98
127.21,68.82
126.41,69.12
125.86,69.35
125.96,69.73
126.68,68.69
127.38,68.12
127.08,68.23
127.23,68.75
127.17,69.32
127.15,68.52
127.01,69.2
126.6,68.99
127.39,69.26
126.58,69.74
126.44,70.02
126.67,69.43
126.52,69.59
127.64,68.57
127.08,68.48
126.55,68.67
126.57,68.19
126.95,68.54
126.9,67.96
127.74,68.22
127.85,69.24
126.94,69.16
126.27,69.82
126.32,70.19
126.12,69.27
126.39,69.15
126.61,69.02
127.38,68.16
128.32,67.81
128.24,67.25
127.4,67.95
126.17,68.56
126.23,69.22
125.5,69.39
125.3,68.78
125.87,68.41
125.68,68.15
126.49,68.68
126.93,69.19
127.94,70.35
127.76,70
127.69,69.76
127.86,69.51
127.07,69.56
127.68,70.4
126.94,70.56
127.09,70.81
128.1,70.19
127.24,70.77
127.18,70.53
126.96,70.15
126.45,69.97
126.15,69.76
127.1,70.74
128.36,70.79
128.95,70.11
129.11,69.72
128.62,69.58
128.99,69.97
128.51,70.15
128.57,69.66
128.11,69.81
127.81,70.08
127.4,71.08
127.39,71.21
127.49,70.54
126.44,70.28
127.11,70.19
127.76,70.73
127.66,71.14
127.14,71.02
127.05,70.89
127.58,71.34
127.61,71.38
127.89,70.96
127.93,70.55
127.43,70.61
126.61,70.87
127.48,70.72
127.62,70.42
128.09,70.04
127.55,70.38
127.51,70.92
126.99,71.96
127.95,72.46
127.98,71.06
127.25,70.18
126.82,70.02
126.29,70.34
127.25,69.7
127.93,70.06
128.52,70.39
127.72,70.74
127.7,71.61
127.84,70.69
127.78,70.61
127.95,70.24
126.33,70.36
126.39,70.52
126.54,70.86
126.3,70.47
126.75,70.84
126.75,70.79
127.3,69.67
127.94,69.17
128.11,70.21
128.31,70.45
128.02,70.61
127.58,69.68
127.4,69.46
127.34,70.18
127.27,71.16
127.6,72.07
128.63,72.9
128.43,73.36
129.05,72.67
128.8,72.2
128.04,72.16
128.73,71.66
129.07,71.51
128.31,70.81
128.32,71.3
128.54,71.91
128.86,72.14
127.89,72.52
127.6,71.97
127.04,71.38
126.61,71.58
125.5,71.29
125.31,71.41
125.91,72.36
126.03,72.39
125.98,72.57
125.64,73.66
125.54,73.43
125.94,72.79
125.69,72.84
125.47,72.97
125.22,73.23
125.49,73.66
125.24,74.18
125.51,74.16
125.28,73
124.95,73.08
125.93,73.56
126.12,74.22
126.81,74.08
125.53,73.75
126.13,73.89
126.77,74.01
127.5,74.27
128.56,73.91
127.57,73.03
127.54,73.56
126.98,73
126.14,74.04
127.68,73.94
126.36,73.59
127.08,72.72
126.57,73.63
126.99,73.46
127.42,73.18
127.06,73.03
127.28,73
128.05,73.12
128.32,73.88
129.04,74.35
128.62,75.08
128.27,75.7
128.02,75.83
127,74.89
127.17,73.68
127.42,73.84
127.63,73.88
127.72,74.79
127.38,75.4
127.69,75.34
127.27,74.44
127,75.12
126.68,73.65
126.8,75.21
126.54,76.13
127.14,76.2
126.57,76.43
126.71,76.07
127.01,75.8
127.2,75.84
127.17,75.64
127.23,75.38
126.92,74.69
127.28,75.4
127.52,76.03
127.16,77.26
127.33,76.54
126.53,76.36
125.96,76.41
126.66,75.7
126.7,75.76
126.47,76.52
125.86,76.48
125.39,76.82
126.22,76.78
126.82,76.64
126.66,76.91
126.57,76.01
126.47,76.12
125.88,74.59
125.9,74.34
125.37,74.99
125,74.91
125.77,75.14
125.33,75.63
125.7,75.34
126.14,75.25
126.39,74.27
126.24,74.87
126,75.43
125.98,74.67
125.02,74.51
125.13,74.79
124.82,73.75
124.72,74.4
124.53,75.02
123.92,75.22
124.4,75.53
125.02,75.25
125.07,75.72
124.85,77.05
124.38,75.38
124.22,75.09
123.39,74.39
124.48,74.2
124.21,74.23
123.88,74.14
124.18,74.9
124.44,75.48
124.4,76.02
124.71,76
124.1,76.56
124,75.63
124.18,75.36
124.67,74.59
123.91,75.02
123.74,75.06
123.96,75.01
123.84,75.22
124.55,75.61
124.9,75.46
123.6,75
123.69,75.03
123.17,75.01
123.14,75.12
123.5,75.97
124.16,76.41
124.38,75.66
123.79,74.66
123.76,75.38
124.14,75.3
124.4,74.98
124.57,75.21
123.23,75.12
122.45,76.43
122.92,76.65
122.64,77.3
123.52,78.69
122.64,78.89
123.13,78.47
123.39,77.02
123.62,75.96
123.13,76.83
123.6,77.13
123.33,77.31
122.91,77.67
124.2,76.88
124.28,77.3
124.3,77.38
125.23,76.18
124.85,75.93
124.04,76.26
124.13,76.1
123.3,77.12
123.33,77.89
123.23,77.28
123.56,76.28
123.44,76.32
123.79,75.61
124.14,76.06
124.2,76.88
124.36,76.42
123.88,77.03
123.91,76.88
123.65,77.58
123.11,77.13
123.27,77.41
124.63,77.38
123.88,77.99
124.38,76.66
124.37,76.19
124.27,76.37
123.96,77.41
124.99,76.73
124.57,76.26
125.27,76.06
125.32,75.48
123.92,76.44
124.3,77.33
124.12,77.56
124.99,77.46
125.3,77.8
125.26,77.51
125.65,77.43
124.94,78.44
124.81,78.41
124.32,77.77
124.81,77.56
125.28,77.8
125.13,77.6
125.55,77.6
126.98,76.72
127.73,75.13
129.17,75.3
132.5,75.12
136.72,74.91
139.67,74.28
141.87,74.19
144.75,74.44
148.09,73.91
152.44,74.57
158.01,73.92
163.41,73
167.09,72.01
170.78,73.24
173.16,72.53
179.55,72.18
183.37,71.56
186.17,71.45
189.07,71.91
190,71.36
191.82,70.93
192.03,70.96
191.66,71.43
190.87,71.42
189.76,70.99
188.1,71.44
187.67,71.78
186.89,71.21
186.53,70.2
184.87,69.37
183.28,69.2
182.83,68.83
182.26,69.91
183.41,69.13
184.36,69.35
184.59,68.74
184.85,67.53
184.1,67.87
184.48,67.19
185.58,66.89
186.71,67.34
186.68,67.35
186.98,68.59
187.76,69.4
188.58,69.42
188.15,69.81
187.89,69.46
187.12,68.4
186.8,67.49
187.54,67.35
187.49,68.4
187.93,68.89
188.04,69.16
187.75,70.23
187.64,69.98
188.08,69.47
188.37,69.94
188.1,69.27
187.54,68.22
187.29,68.76
187.82,68.34
188.01,68.23
187.31,68.47
187.38,68.22
187.78,67.45
187.49,67.59
187.63,67.84
187.98,68.62
187.33,69.34
188.21,68.66
188.04,68.21
187.79,68.8
187.37,69.21
186.84,69.87
187.42,69.77
187.76,68.44
188.08,68.73
188.16,68.7
187.76,69.21
187.25,68.45
188.21,69
188.12,69.43
188.71,68.65
187.87,68.35
187.49,68.7
187.33,69.02
187.84,68.84
187.13,68.15
187.11,68.17
187.09,68.54
187.67,69.04
187.55,68.65
187.35,68.8
188.87,68.76
189.35,69.1
188.14,68.73
187.64,68.11
187.36,68.34
187.4,68.04
187.8,68.8
187.48,69.15
187.51,68.92
186.23,68.43
188.44,67.44
188.91,67.5
187.95,68.29
188.9,68.31
188.58,68.91
189.04,68.66
188.88,67.36
188.1,67.6
187.58,66.92
188.1,67.21
188.76,67.48
189.6,66.93
189.55,66.67
189.54,67
189.36,67.7
189.2,67.4
188,67.65
188.31,67.89
188.41,68.73
187.53,69.29
188.15,69.92
188.31,70.73
188.62,70.03
188.95,69.59
188.39,68.89
188.53,68.53
188.42,68.96
187.68,68.88
187.96,68.68
187.23,68.63
187.41,68.49
188.57,68.38
188.8,68.29
188.51,68.23
188.79,69.04
188.61,69.32
189.13,69.69
189.75,69.41
188.95,69.86
189.29,69.78
189.03,70.05
189.08,69.83
189.05,69.06
188.79,70.21
189.07,69.58
189.77,71.17
189.28,71.63
188.81,70.12
188.57,70.17
188.7,70.8
188.69,70.61
189.66,70.83
190.32,70.5
190.01,70.36
190.24,69.86
190.37,70.11
189.12,71.47
188.96,71.66
189.06,72.35
189.04,72.28
189.25,72.18
190,71.52
189.93,71.21
189.37,71.5
189.06,72.27
189.13,71.48
189.3,71.78
188.6,71.87
188.96,72.23
188.8,72.13
188.98,72.38
188.75,73.19
188.4,72.19
188.79,71.6
